datetime,open,high,low,close,volume,ret,ma_40,ma_100,signal,position,turnover,cost,strategy_ret,equity,buy_hold
2021-04-15 05:00:00+00:00,25.7796,26.0,25.65,25.9937,49898.52,0.008305016369532625,26.4788275,27.120092,-1,-1.0,0.0,0.0,-0.008305016369532625,2.0873910104871674,4.381535877485009
2021-04-15 06:00:00+00:00,25.9728,26.3964,25.9112,26.1157,92722.15,0.004693444950122583,26.442837500000003,27.118825,-1,-1.0,0.0,0.0,-0.004693444950122583,2.0826975655370448,4.386229322435131
2021-04-15 07:00:00+00:00,26.1198,26.9,26.0126,26.7502,110227.48,0.024295730154657802,26.4242425,27.124283000000002,-1,-1.0,0.0,0.0,-0.024295730154657802,2.058401835382387,4.410525052589789
2021-04-15 08:00:00+00:00,26.7532,26.997,26.4321,26.5121,82981.94,-0.008900868030893183,26.393105000000002,27.129139,-1,-1.0,0.0,0.0,0.008900868030893183,2.0673027034132803,4.401624184558896
2021-04-15 09:00:00+00:00,26.5099,26.7961,26.4015,26.6486,48941.21,0.00514859252944877,26.357905,27.136994,-1,-1.0,0.0,0.0,-0.00514859252944877,2.0621541108838315,4.406772777088345
2021-04-15 10:00:00+00:00,26.6358,26.943,26.3317,26.4303,116230.32,-0.008191799944462397,26.3329175,27.141517,-1,-1.0,0.0,0.0,0.008191799944462397,2.070345910828294,4.398580977143883
2021-04-15 11:00:00+00:00,26.4423,26.673,26.3369,26.559,62877.22,0.00486941124391338,26.3050075,27.143752,-1,-1.0,0.0,0.0,-0.00486941124391338,2.0654764995843804,4.403450388387796
2021-04-15 12:00:00+00:00,26.5397,27.4197,26.5285,27.3881,139395.87,0.031217289807598192,26.295692499999994,27.153769,-1,-1.0,0.0,0.0,-0.031217289807598192,2.034259209776782,4.434667678195394
2021-04-15 13:00:00+00:00,27.3747,27.6262,27.0958,27.3646,165959.38,-0.0008580368846324848,26.2930175,27.164551000000003,-1,-1.0,0.0,0.0,0.0008580368846324848,2.0351172466614145,4.433809641310762
2021-04-15 14:00:00+00:00,27.3602,27.599,27.1755,27.4984,75141.11,0.00488952880729121,26.29002,27.180471999999998,-1,-1.0,0.0,0.0,-0.00488952880729121,2.0302277178541237,4.438699170118053
2021-04-15 15:00:00+00:00,27.5068,27.6871,27.1923,27.2446,120640.69,-0.00922962790562365,26.284867499999997,27.192202,-1,-1.0,0.0,0.0,0.00922962790562365,2.039457345759747,4.42946954221243
2021-04-15 16:00:00+00:00,27.2649,27.536,27.0964,27.1892,74604.81,-0.002033430477966225,26.296184999999998,27.201214,-1,-1.0,0.0,0.0,0.002033430477966225,2.0414907762377132,4.427436111734464
2021-04-15 17:00:00+00:00,27.1749,27.2226,26.7152,27.0946,59109.63,-0.003479322672237495,26.304397500000004,27.203908000000002,-1,-1.0,0.0,0.0,0.003479322672237495,2.0449700989099506,4.423956789062226
2021-04-15 18:00:00+00:00,27.0987,27.3012,26.86,26.9839,64667.76,-0.004085684970436931,26.3207825,27.202635,-1,-1.0,0.0,0.0,0.004085684970436931,2.0490557838803873,4.419871104091789
2021-04-15 19:00:00+00:00,26.9847,27.3397,26.785,27.3167,59462.84,0.012333280215239606,26.333614999999998,27.199901,-1,-1.0,0.0,0.0,-0.012333280215239606,2.036722503665148,4.4322043843070285
2021-04-15 20:00:00+00:00,27.3162,27.8837,27.178,27.8583,127369.81,0.019826699418304505,26.354685,27.204514,-1,-1.0,0.0,0.0,-0.019826699418304505,2.0168958042468432,4.452031083725333
2021-04-15 21:00:00+00:00,27.8582,28.1054,27.6,27.9362,150631.46,0.002796294102655139,26.3829625,27.207690000000003,-1,-1.0,0.0,0.0,-0.002796294102655139,2.014099510144188,4.454827377827988
2021-04-15 22:00:00+00:00,27.9362,28.2,27.8218,27.9606,90119.08,0.0008734187183654374,26.417405000000002,27.205042000000002,-1,-1.0,0.0,0.0,-0.0008734187183654374,2.013226091425823,4.4557007965463535
2021-04-15 23:00:00+00:00,27.9574,27.9834,27.77,27.7816,40793.71,-0.006401865482142721,26.4531475,27.197390999999996,-1,-1.0,0.0,0.0,0.006401865482142721,2.0196279569079656,4.449298931064211
2021-04-16 00:00:00+00:00,27.7946,28.2051,27.77,28.0063,130047.65,0.008088087079217932,26.4992125,27.193395999999996,-1,-1.0,0.0,0.0,-0.008088087079217932,2.0115398698287477,4.457387018143429
2021-04-16 01:00:00+00:00,28.0012,28.2571,27.4,27.574,144682.63,-0.015435812656437897,26.539610000000003,27.187388000000002,-1,-1.0,0.0,0.0,0.015435812656437897,2.0269756824851854,4.4419512054869905
2021-04-16 02:00:00+00:00,27.5974,27.7811,27.4,27.4221,118234.57,-0.005508812649597461,26.569915,27.184399000000003,-1,-1.0,0.0,0.0,0.005508812649597461,2.032484495134783,4.436442392837393
2021-04-16 03:00:00+00:00,27.4441,28.0276,27.4,27.9753,87115.07,0.020173509687441804,26.6195475,27.185634999999998,-1,-1.0,0.0,0.0,-0.020173509687441804,2.012310985447341,4.456615902524835
2021-04-16 04:00:00+00:00,27.9677,28.1359,27.27,27.2771,141897.77,-0.024957730569466596,26.654452499999998,27.176308,-1,-1.0,0.0,0.0,0.024957730569466596,2.0372687160168077,4.431658171955369
2021-04-16 05:00:00+00:00,27.2703,27.599,27.0018,27.1337,104018.04,-0.005257157102477872,26.6936725,27.149816,-1,-1.0,0.0,0.0,0.005257157102477872,2.0425258731192857,4.426401014852891
2021-04-16 06:00:00+00:00,27.1124,27.1213,26.7286,27.0422,84660.63,-0.003372190302096678,26.737224999999995,27.127488,-1,-1.0,0.0,0.0,0.003372190302096678,2.045898063421382,4.423028824550794
2021-04-16 07:00:00+00:00,27.0398,27.1226,26.8335,26.9631,69684.82,-0.002925057872510406,26.767330000000005,27.107739000000002,-1,-1.0,0.0,0.0,0.002925057872510406,2.0488231212938928,4.420103766678284
2021-04-16 08:00:00+00:00,26.9468,27.1956,26.8066,26.8157,71945.34,-0.005466730457551305,26.7768775,27.090525,-1,-1.0,0.0,0.0,0.005466730457551305,2.0542898517514443,4.414637036220732
2021-04-16 09:00:00+00:00,26.8154,26.9332,26.0,26.3079,188047.02,-0.018936667698400522,26.79397,27.062809,-1,-1.0,0.0,0.0,0.018936667698400522,2.0732265194498445,4.3957003685223315
2021-04-16 10:00:00+00:00,26.3046,26.6189,25.6999,25.7545,155388.94,-0.021035506444832208,26.7998175,27.029273000000003,-1,-1.0,0.0,0.0,0.021035506444832208,2.0942620258946767,4.374664862077499
2021-04-16 11:00:00+00:00,25.7533,26.1514,25.4756,26.1271,144724.21,0.014467374633559071,26.817147499999997,27.007560999999995,-1,-1.0,0.0,0.0,-0.014467374633559071,2.0797946512611176,4.389132236711058
2021-04-16 12:00:00+00:00,26.092,26.2051,25.8775,25.886,84258.64,-0.009227966364426132,26.822852500000003,26.980808000000003,-1,-1.0,0.0,0.0,0.009227966364426132,2.0890226176255435,4.379904270346632
2021-04-16 13:00:00+00:00,25.8696,25.8945,24.8547,25.0809,149176.98,-0.03110175384377656,26.802952499999996,26.952655,-1,-1.0,0.0,0.0,0.03110175384377656,2.1201243714693203,4.348802516502856
2021-04-16 14:00:00+00:00,25.0942,25.6637,25.0278,25.653,128141.29,0.022810186237335994,26.791472500000005,26.931956,-1,-1.0,0.0,0.0,-0.022810186237335994,2.0973141852319843,4.371612702740192
2021-04-16 15:00:00+00:00,25.6397,26.0,25.4751,25.9811,154827.73,0.012789927104042587,26.780832500000002,26.91089,-1,-1.0,0.0,0.0,-0.012789927104042587,2.0845242581279417,4.384402629844234
2021-04-16 16:00:00+00:00,25.958,26.0,25.3821,25.6796,148688.19,-0.011604589490052386,26.762267499999997,26.888554,-1,-1.0,0.0,0.0,0.011604589490052386,2.0961288476179942,4.372798040354182
2021-04-16 17:00:00+00:00,25.6796,25.9997,25.575,25.755,79377.37,0.0029361828065856965,26.751757500000004,26.864072999999998,-1,-1.0,0.0,0.0,-0.0029361828065856965,2.0931926648114088,4.375734223160768
2021-04-16 18:00:00+00:00,25.7547,25.9534,25.5484,25.9513,77013.72,0.007621821005630025,26.76266,26.852053,-1,-1.0,0.0,0.0,-0.007621821005630025,2.0855708438057787,4.383356044166398
2021-04-16 19:00:00+00:00,25.9302,26.0,25.5084,25.7419,98773.63,-0.008068959936496367,26.763344999999997,26.838332,-1,-1.0,0.0,0.0,0.008068959936496367,2.093639803742275,4.375287084229901
2021-04-16 20:00:00+00:00,25.7318,25.95,25.5952,25.8638,56020.67,0.004735470186738366,26.765450000000005,26.822204000000003,-1,-1.0,0.0,0.0,-0.004735470186738366,2.0889043335555364,4.38002255441664
2021-04-16 21:00:00+00:00,25.8526,26.0,25.7251,25.8228,81979.04,-0.001585227228790842,26.761177500000002,26.8054,-1,-1.0,0.0,0.0,0.001585227228790842,2.0904895607843272,4.378437327187849
2021-04-16 22:00:00+00:00,25.82,25.8881,25.2513,25.2568,91090.02,-0.02191861455767785,26.739705000000004,26.781625000000005,-1,-1.0,0.0,0.0,0.02191861455767785,2.112408175342005,4.356518712630171
2021-04-16 23:00:00+00:00,25.2568,25.5616,25.2039,25.2996,84118.35,0.0016945931392735591,26.70344,26.759252999999998,-1,-1.0,0.0,0.0,-0.0016945931392735591,2.110713582202732,4.3582133057694445
2021-04-17 00:00:00+00:00,25.2926,25.4312,25.1171,25.3549,125721.52,0.002185805309174782,26.674509999999998,26.733955,-1,-1.0,0.0,0.0,-0.002185805309174782,2.108527776893557,4.360399111078619
2021-04-17 01:00:00+00:00,25.3549,25.7493,25.3058,25.7094,98589.2,0.013981518365286272,26.65103,26.708908,-1,-1.0,0.0,0.0,-0.013981518365286272,2.0945462585282706,4.374380629443905
2021-04-17 02:00:00+00:00,25.7094,25.8262,25.6437,25.7145,67683.28,0.00019837102382802563,26.633135,26.683994000000002,-1,-1.0,0.0,0.0,-0.00019837102382802563,2.0943478875044423,4.374579000467733
2021-04-17 03:00:00+00:00,25.7002,25.8113,25.6085,25.7718,86436.54,0.002228314764043615,26.613455,26.656288,-1,-1.0,0.0,0.0,-0.002228314764043615,2.092119572740399,4.376807315231777
2021-04-17 04:00:00+00:00,25.7635,26.1246,25.7527,25.8456,133243.31,0.002863595092310378,26.574892499999997,26.629132,-1,-1.0,0.0,0.0,-0.002863595092310378,2.0892559776480883,4.379670910324087
2021-04-17 05:00:00+00:00,25.8619,25.975,25.7,25.7226,70396.44,-0.0047590305506547415,26.533842500000002,26.602989,-1,-1.0,0.0,0.0,0.0047590305506547415,2.094015008198743,4.374911879773432
2021-04-17 06:00:00+00:00,25.7334,25.878,25.3643,25.7763,101162.22,0.0020876583238085278,26.490790000000004,26.578528000000002,-1,-1.0,0.0,0.0,-0.0020876583238085278,2.0919273498749344,4.376999538097241
2021-04-17 07:00:00+00:00,25.7831,26.2764,25.7831,26.1823,115017.48,0.01575090296124748,26.4642325,26.561197000000003,-1,-1.0,0.0,0.0,-0.01575090296124748,2.076176446913687,4.392750441058489
2021-04-17 08:00:00+00:00,26.1925,26.3909,26.0681,26.3038,87664.54,0.004640539601180826,26.4420975,26.546864999999997,-1,-1.0,0.0,0.0,-0.004640539601180826,2.0715359073125064,4.39739098065967
2021-04-17 09:00:00+00:00,26.3038,26.5772,26.0592,26.3436,106683.25,0.0015130893635140197,26.4233225,26.539984,-1,-1.0,0.0,0.0,-0.0015130893635140197,2.0700228179489923,4.398904070023184
2021-04-17 10:00:00+00:00,26.3487,26.7914,26.1422,26.313,195495.65,-0.001161572450234627,26.40655,26.534014000000003,-1,-1.0,0.0,0.0,0.001161572450234627,2.071184390399227,4.397742497572949
2021-04-17 11:00:00+00:00,26.3127,26.3928,25.6935,25.8858,109696.33,-0.016235320944020026,26.370777500000003,26.524921,-1,-1.0,0.0,0.0,0.016235320944020026,2.087419711343247,4.381507176628929
2021-04-17 12:00:00+00:00,25.87,26.0129,25.6813,25.9488,86102.69,0.002433766775606694,26.32304,26.516623,-1,-1.0,0.0,0.0,-0.002433766775606694,2.08498594456764,4.383940943404536
2021-04-17 13:00:00+00:00,25.9488,26.535,25.8949,26.3921,143750.98,0.017083641632753777,26.284437499999996,26.51,-1,-1.0,0.0,0.0,-0.017083641632753777,2.067902302934886,4.401024585037289
2021-04-17 14:00:00+00:00,26.3925,26.7501,26.2805,26.4501,103217.71,0.0021976273202966023,26.246675,26.504328,-1,-1.0,0.0,0.0,-0.0021976273202966023,2.06570467561459,4.403222212357586
2021-04-17 15:00:00+00:00,26.4424,26.4427,25.8411,25.9826,106595.87,-0.017674791399654333,26.2017,26.496669,-1,-1.0,0.0,0.0,0.017674791399654333,2.083379467014244,4.385547420957932
2021-04-17 16:00:00+00:00,25.8983,26.3,25.6084,26.2793,68441.75,0.011419180528507544,26.158524999999997,26.490393999999995,-1,-1.0,0.0,0.0,-0.011419180528507544,2.0719602864857363,4.396966601486439
2021-04-17 17:00:00+00:00,26.2766,26.3374,25.7158,25.75,68938.57,-0.020141327965356726,26.112925,26.478831,-1,-1.0,0.0,0.0,0.020141327965356726,2.092101614451093,4.376825273521082
2021-04-17 18:00:00+00:00,25.7495,26.0,25.17,25.2439,211019.77,-0.019654368932038868,26.05847,26.455717000000003,-1,-1.0,0.0,0.0,0.019654368932038868,2.111755983383132,4.357170904589044
2021-04-17 19:00:00+00:00,25.2256,25.4207,25.15,25.2978,117336.81,0.0021351692884221674,25.991532499999998,26.433755,-1,-1.0,0.0,0.0,-0.0021351692884221674,2.1096208140947095,4.359306073877466
2021-04-17 20:00:00+00:00,25.3141,25.6358,25.2209,25.6274,45458.07,0.01302880092340053,25.950290000000003,26.412453,-1,-1.0,0.0,0.0,-0.01302880092340053,2.096592013171309,4.372334874800867
2021-04-17 21:00:00+00:00,25.6354,25.6688,25.4134,25.5636,33732.23,-0.0024895229324863877,25.9110375,26.387522999999998,-1,-1.0,0.0,0.0,0.0024895229324863877,2.0990815361037956,4.36984535186838
2021-04-17 22:00:00+00:00,25.5691,25.5985,25.2071,25.2903,72309.74,-0.010690982490729084,25.86724,26.366128,-1,-1.0,0.0,0.0,0.010690982490729084,2.1097725185945246,4.359154369377651
2021-04-17 23:00:00+00:00,25.2719,25.3979,24.8181,24.85,88043.44,-0.017409836973068638,25.814412500000003,26.337873999999996,-1,-1.0,0.0,0.0,0.017409836973068638,2.1271823555675935,4.341744532404583
2021-04-18 00:00:00+00:00,24.8517,24.9761,23.8509,23.8837,185936.51,-0.038885311871227346,25.741112499999996,26.299104000000003,-1,-1.0,0.0,0.0,0.038885311871227346,2.1660676674388206,4.302859220533356
2021-04-18 01:00:00+00:00,23.8911,24.0075,23.2784,23.5571,270545.74,-0.013674598156902085,25.672342500000003,26.259959000000002,-1,-1.0,0.0,0.0,0.013674598156902085,2.179742265595723,4.289184622376453
2021-04-18 02:00:00+00:00,23.5475,23.6086,22.8888,22.9827,168363.31,-0.02438330694355406,25.603047500000002,26.213603000000003,-1,-1.0,0.0,0.0,0.02438330694355406,2.2041255725392768,4.2648013154329
2021-04-18 03:00:00+00:00,22.9827,23.1494,21.1,22.0209,412238.29,-0.04184886893184869,25.5003925,26.159305,-1,-1.0,0.0,0.0,0.04184886893184869,2.2459744414711253,4.222952446501051
2021-04-18 04:00:00+00:00,22.0,24.24,21.9435,23.8528,462562.91,0.08318915212366429,25.449562500000003,26.130467999999997,-1,-1.0,0.0,0.0,-0.08318915212366429,2.162785289347461,4.306141598624715
2021-04-18 05:00:00+00:00,23.8224,24.3465,23.7097,24.2956,330425.45,0.018563858331097416,25.42993,26.105763000000003,-1,-1.0,0.0,0.0,-0.018563858331097416,2.144221431016364,4.3247054569558125
2021-04-18 06:00:00+00:00,24.2861,25.4368,24.0837,25.2977,447015.06,0.04124615156653877,25.4210475,26.095454999999998,-1,-1.0,0.0,0.0,-0.04124615156653877,2.102975279449825,4.3659516085223515
2021-04-18 07:00:00+00:00,25.3033,27.7,25.2051,27.2368,837329.89,0.07665123706898247,25.45244,26.099789,-1,-1.0,0.0,0.0,-0.07665123706898247,2.0263240423808426,4.442602845591334
2021-04-18 08:00:00+00:00,27.2438,28.6484,26.6128,27.5308,955765.06,0.01079421958526705,25.49872,26.104942,-1,-1.0,0.0,0.0,-0.01079421958526705,2.0155298227955756,4.453397065176601
2021-04-18 09:00:00+00:00,27.5497,27.7589,26.02,27.214,745427.09,-0.011507112034521372,25.535194999999998,26.109031,-1,-1.0,0.0,0.0,0.011507112034521372,2.0270369348300967,4.44188995314208
2021-04-18 10:00:00+00:00,27.214,27.4473,26.5564,26.7392,422826.46,-0.017446902329683156,25.5548925,26.110594000000003,-1,-1.0,0.0,0.0,0.017446902329683156,2.0444838371597798,4.424443050812396
2021-04-18 11:00:00+00:00,26.7395,26.9626,24.8874,25.3046,406150.73,-0.05365156773575874,25.543960000000002,26.100120999999998,-1,-1.0,0.0,0.0,0.05365156773575874,2.0981354048955385,4.370791483076638
2021-04-18 12:00:00+00:00,25.3218,26.7422,25.2411,26.3489,382434.96,0.04126917635528726,25.5560875,26.101973,-1,-1.0,0.0,0.0,-0.04126917635528726,2.056866228540251,4.412060659431925
2021-04-18 13:00:00+00:00,26.3357,26.8455,26.1056,26.5034,299940.03,0.005863622390308576,25.5731025,26.107426,-1,-1.0,0.0,0.0,-0.005863622390308576,2.0510026061499427,4.417924281822234
2021-04-18 14:00:00+00:00,26.4962,27.4,26.1896,27.028,307918.15,0.01979368684772509,25.6173825,26.115607,-1,-1.0,0.0,0.0,-0.01979368684772509,2.031208919302218,4.4377179686699595
2021-04-18 15:00:00+00:00,27.0543,28.2921,26.7105,28.1281,517001.8,0.040702234719550034,25.688094999999997,26.136988000000002,-1,-1.0,0.0,0.0,-0.040702234719550034,1.9905066845826676,4.4784202033895095
2021-04-18 16:00:00+00:00,28.1237,28.6154,27.5826,27.7212,444832.33,-0.01446596108517817,25.747252500000002,26.155390999999998,-1,-1.0,0.0,0.0,0.01446596108517817,2.004972645667846,4.4639542423043315
2021-04-18 17:00:00+00:00,27.7218,28.0405,27.1,27.4559,216197.84,-0.00957029277231869,25.790915000000002,26.174301,-1,-1.0,0.0,0.0,0.00957029277231869,2.0145429384401643,4.454383949532013
2021-04-18 18:00:00+00:00,27.4495,30.707,27.4,29.7366,860112.82,0.08306775592859816,25.891467499999997,26.218666,-1,-1.0,0.0,0.0,-0.08306775592859816,1.9314751825115664,4.537451705460612
2021-04-18 19:00:00+00:00,29.7372,30.528,29.5224,30.2,643170.52,0.015583489706287867,26.0021725,26.263077,-1,-1.0,0.0,0.0,-0.015583489706287867,1.9158916928052785,4.553035195166899
2021-04-18 20:00:00+00:00,30.2,31.35,30.184,31.1788,676673.15,0.03241059602648999,26.135502499999994,26.310527,-1,-1.0,0.0,0.0,-0.03241059602648999,1.8834810967787885,4.585445791193389
2021-04-18 21:00:00+00:00,31.1795,31.4183,29.4152,30.3525,503578.56,-0.026501982116053258,26.25125,26.35781,-1,-1.0,0.0,0.0,0.026501982116053258,1.9099830788948418,4.558943809077336
2021-04-18 22:00:00+00:00,30.3525,32.97,30.2528,32.7795,653860.78,0.07996046454163586,26.42633,26.430399,-1,-1.0,0.0,0.0,-0.07996046454163586,1.830022614353206,4.638904273618972
2021-04-18 23:00:00+00:00,32.7646,32.99,31.75,32.3358,549089.61,-0.013535898961240966,26.580167499999998,26.499418000000002,1,-1.0,0.0,0.0,0.013535898961240966,1.8435585133144468,4.6253683746577305
2021-04-19 00:00:00+00:00,32.3324,32.625,31.403,31.8098,453902.39,-0.016266800264722048,26.717817499999995,26.560938,1,1.0,2.0,0.0004,-0.01666680026472205,1.8268917130497249,4.609101574393009
2021-04-19 01:00:00+00:00,31.81,31.85,30.66,30.9016,432588.29,-0.02855094970732297,26.8317675,26.611185,1,1.0,0.0,0.0,-0.02855094970732297,1.7983407633424018,4.580550624685686
2021-04-19 02:00:00+00:00,30.9257,31.7746,30.5374,31.0813,447517.78,0.00581523286820107,26.950975,26.660876,1,1.0,0.0,0.0,0.00581523286820107,1.804155996210603,4.586365857553887
2021-04-19 03:00:00+00:00,31.0751,31.9134,30.6282,31.8023,370577.75,0.02319722791517731,27.0988875,26.714832,1,1.0,0.0,0.0,0.02319722791517731,1.8273532241257802,4.609563085469064
2021-04-19 04:00:00+00:00,31.8015,31.8021,30.28,30.3895,346814.0,-0.04442445986611021,27.209905,26.754504999999998,1,1.0,0.0,0.0,-0.04442445986611021,1.78292876425967,4.565138625602954
2021-04-19 05:00:00+00:00,30.3924,30.6361,30.08,30.1793,218680.13,-0.006916862732193718,27.304584999999996,26.794544000000002,1,1.0,0.0,0.0,-0.006916862732193718,1.7760119015274762,4.55822176287076
2021-04-19 06:00:00+00:00,30.1753,30.6504,30.1575,30.4802,161231.21,0.009970410181813216,27.405337499999995,26.844194,1,1.0,0.0,0.0,0.009970410181813216,1.7859823117092897,4.568192173052574
2021-04-19 07:00:00+00:00,30.5,30.83,30.155,30.7771,192042.54,0.009740749732613407,27.525199999999995,26.89482,1,1.0,0.0,0.0,0.009740749732613407,1.7957230614419029,4.5779329227851875
2021-04-19 08:00:00+00:00,30.7973,32.1423,30.6804,31.3398,416899.6,0.018283074103798036,27.651712499999995,26.950422000000003,1,1.0,0.0,0.0,0.018283074103798036,1.814006135545701,4.5962159968889855
2021-04-19 09:00:00+00:00,31.3464,31.6912,30.2,30.2167,269136.23,-0.03583622103523321,27.76338,26.992652000000003,1,1.0,0.0,0.0,-0.03583622103523321,1.778169914510468,4.560379775853752
2021-04-19 10:00:00+00:00,30.2148,32.8512,29.8066,32.8032,465784.68,0.08559836117114039,27.9523625,27.059527,1,1.0,0.0,0.0,0.08559836117114039,1.863768275681608,4.645978137024892
2021-04-19 11:00:00+00:00,32.8024,34.95,32.8024,33.8528,1088929.67,0.03199687835333154,28.1662375,27.130553,1,1.0,0.0,0.0,0.03199687835333154,1.8957651540349398,4.677975015378224
2021-04-19 12:00:00+00:00,33.8521,34.6919,32.5748,33.7233,594387.36,-0.0038253851970885266,28.368634999999994,27.202665000000003,1,1.0,0.0,0.0,-0.0038253851970885266,1.8919397688378512,4.674149630181136
2021-04-19 13:00:00+00:00,33.7233,34.9677,32.2696,34.3013,602219.96,0.01713948516307706,28.5870775,27.279192000000002,1,1.0,0.0,0.0,0.01713948516307706,1.9090792540009283,4.691289115344213
2021-04-19 14:00:00+00:00,34.3,34.3057,30.7075,31.6831,807919.58,-0.07632946856241596,28.7468975,27.33172,1,1.0,0.0,0.0,-0.07632946856241596,1.8327497854385122,4.614959646781797
