datetime,open,high,low,close,volume,ret_1h,future_ret_1h,factor_mom_4h,factor_mom_24h,factor_mom_72h,factor_vol_price,factor_range_pos,factor_rsi_14,rolling_ic
2020-05-26 06:00:00+00:00,8937.42,8940.0,8881.26,8887.59,2033.587939,-0.005576547172956858,0.007864899258404057,0.0005843015401243434,0.011158756290168714,-0.03863173938016573,-0.004817552022067994,-0.12631241606641352,62.18965383637484,-0.02624609917134014
2020-05-26 07:00:00+00:00,8888.69,8965.0,8860.05,8957.49,3930.135647,0.007864899258404057,0.00028132880974474084,0.006034529232593844,0.010169938797673694,-0.03217514759142903,0.016595226583288866,-0.019640459040410008,60.44125897224744,-0.026181221714361817
2020-05-26 08:00:00+00:00,8956.83,9017.67,8943.01,8960.01,3748.068649,0.00028132880974474084,-0.007400661383190399,0.006084785005760374,0.015811957091062423,-0.024796905475062636,0.020468733787013554,-0.015794774752776575,62.225073649090376,-0.026252333825904396
2020-05-26 09:00:00+00:00,8960.01,8993.0,8870.0,8893.7,3373.327394,-0.007400661383190399,-0.0036306599053262945,-0.004892905454923824,0.015964221865557793,-0.026817583966350034,0.016144630867050338,-0.11165439128550919,44.89678101148095,-0.02607572215017756
2020-05-26 10:00:00+00:00,8893.7,8900.0,8832.38,8861.41,3376.796794,-0.0036306599053262945,0.0008734501619944712,-0.0029456804375539436,0.019842329381977164,-0.030375281348855143,0.020322482332619914,-0.14849312866672026,42.58086246474633,-0.026117309404565817
2020-05-26 11:00:00+00:00,8861.51,8886.0,8841.0,8869.15,1854.765293,0.0008734501619944712,-0.005856254545249628,-0.00986213771938349,0.01333804060824395,-0.03304532693722917,-0.008352554281691063,-0.07802046255055028,45.58616999030584,-0.02613131789095808
2020-05-26 12:00:00+00:00,8869.32,8914.56,8788.04,8817.21,3863.565071,-0.005856254545249628,-0.0009061823411260495,-0.015937482212631582,0.00641478550988972,-0.034491179005255224,0.009915630165326704,-0.1628082244724447,39.01486992334243,-0.026237106335498167
2020-05-26 13:00:00+00:00,8816.76,8862.0,8785.03,8809.22,2526.023385,-0.0009061823411260495,0.0009024635552297156,-0.009498858742705618,-0.0005581939928342994,-0.03756032168652723,-2.978403580758087e-05,-0.1301725861264751,38.50827380781692,-0.026221176721407502
2020-05-26 14:00:00+00:00,8809.15,8858.96,8791.91,8817.17,2496.25986,0.0009024635552297156,-0.010272003375232597,-0.0049924334840617535,0.006991816993016098,-0.04146192447513519,0.0007585075665888139,-0.11171207264957161,43.44170965808997,-0.026274452597174407
2020-05-26 15:00:00+00:00,8817.5,8837.26,8705.0,8726.6,4695.008949,-0.010272003375232597,0.007266289276464999,-0.016072566142189437,-0.006358141928666794,-0.051330719943296854,-0.013295796978939645,-0.3086111301252631,32.510063797177594,-0.026255625269031736
2020-05-26 16:00:00+00:00,8726.6,8808.45,8700.0,8790.01,3823.669143,0.007266289276464999,0.0023913510906130586,-0.0030848760548970455,-0.0022769399108065747,-0.04153350103751974,-0.002443745821115871,-0.16392862847103218,40.99519886163814,-0.026290793711669168
2020-05-26 17:00:00+00:00,8790.01,8820.0,8782.73,8811.03,1894.613659,0.0023913510906130586,-4.539764363653553e-06,0.0002054665452788651,-0.0092730645977398,-0.04019803813704703,0.005220973499290957,-0.11596732607752952,40.98132370855096,-0.026357681770058147
2020-05-26 18:00:00+00:00,8810.67,8819.99,8792.0,8810.99,1630.404408,-4.539764363653553e-06,-0.0012473059213550242,-0.0007009051657165255,-0.008460337805826335,-0.03851928965362206,0.006574342453071978,-0.11605859401738594,40.73754498804378,-0.026377922621559594
2020-05-26 19:00:00+00:00,8810.99,8811.0,8760.2,8800.0,1929.675562,-0.0012473059213550242,0.00638636363636369,0.00841106501959521,-0.014343541598062726,-0.04149665939801628,0.0064758865751673765,-0.14113446049238942,35.94339493059246,-0.02644821904412429
2020-05-26 20:00:00+00:00,8800.0,8880.0,8799.99,8856.2,2401.135998,0.00638636363636369,-0.0015751676791401215,0.00753013932862423,-0.006432909932529651,-0.04045471191538497,0.00019870595271585405,-0.012903004996917045,46.968854985718814,-0.026401274546442484
2020-05-26 21:00:00+00:00,8855.93,8880.0,8825.63,8842.25,1366.296319,-0.0015751676791401215,-0.0008289745257146208,0.0035432860857356197,-0.006488764044943807,-0.04159336829977056,0.0065228727648335835,-0.026079521162889086,36.94582725891393,-0.02648166675008595
2020-05-26 22:00:00+00:00,8842.98,8843.95,8801.12,8834.92,1506.870282,-0.0008289745257146208,0.000708551973305882,0.0027159263601479466,-0.007680298316354528,-0.04228509485094856,0.0069486245018809,-0.034523261727735344,35.96955601559371,-0.026569475333826992
2020-05-26 23:00:00+00:00,8834.59,8859.0,8815.0,8841.18,1198.69386,0.000708551973305882,0.005167862208438345,0.0046795454545454085,-0.006648053166448564,-0.03681931333511268,0.007770539413983798,0.02929723963195241,43.24074895109492,-0.026701054868180887
2020-05-27 00:00:00+00:00,8841.0,8897.8,8832.61,8886.87,2281.674351,0.005167862208438345,-0.0035861895132932586,0.003463110589191798,0.002347153075887398,-0.03365563406470795,-0.0003224343698510918,0.12562253134123424,53.38603645155838,-0.02668329483393593
2020-05-27 01:00:00+00:00,8886.88,8893.0,8845.79,8855.0,1131.992622,-0.0035861895132932586,-0.003660079051383436,0.001441940682518572,-0.002987097943710215,-0.03455223612093883,0.003385719879621158,0.03440380101894658,48.45673951592207,-0.02665030023001085
2020-05-27 02:00:00+00:00,8855.0,8878.16,8811.73,8822.59,1726.733336,-0.003660079051383436,0.000715209479302592,-0.0013955983755370438,-0.006733540484553657,-0.04091440771565469,0.004345897600158813,-0.05836052435743422,50.826708920548434,-0.02669538078109989
2020-05-27 03:00:00+00:00,8821.76,8854.68,8820.43,8828.9,1114.535355,0.000715209479302592,0.0034794821551951127,-0.0013889548680153796,-0.008407683944760436,-0.039581148643062614,0.010017072925929313,-0.04029995992901958,52.643376308462926,-0.026679489154757468
2020-05-27 04:00:00+00:00,8829.12,8860.68,8825.0,8859.62,1160.207113,0.0034794821551951127,0.0020745810768407758,-0.0030663214382566917,-0.005187618882932621,-0.03600658938430168,0.00568399002546843,0.047627225370657666,55.22405989522805,-0.026704591888976132
2020-05-27 05:00:00+00:00,8859.65,8881.69,8855.35,8878.0,1619.325835,0.0020745810768407758,-0.003562739355710609,0.0025974025974024872,-0.0066495625700006,-0.03552417164584465,0.004477571529805898,0.10023470147117641,72.11124747215948,-0.026561372993959744
2020-05-27 06:00:00+00:00,8878.0,8887.75,8831.82,8846.37,1473.180474,-0.003562739355710609,-0.00023625509672331457,0.002695353631983366,-0.004637927717187629,-0.04619393820466389,0.003539589847478299,0.009702902284047021,59.12503288922251,-0.02654819559099334
2020-05-27 07:00:00+00:00,8846.38,8862.5,8829.4,8844.28,1618.07115,-0.00023625509672331457,0.009692140004613048,0.001742006365458959,-0.012638585139363667,-0.044432895793109606,0.0075545340464863815,0.003720876982083121,55.76349543395399,-0.026623035414471825
2020-05-27 08:00:00+00:00,8844.89,8955.0,8844.0,8930.0,4527.564782,0.009692140004613048,-0.0007200447928331632,0.007943907300764552,-0.003349326619055182,-0.03548507648074106,-0.006402650036565111,0.2490697807544786,65.75861510601526,-0.026625813223959988
2020-05-27 09:00:00+00:00,8930.0,8940.0,8902.91,8923.57,2475.389889,-0.0007200447928331632,0.022908992701351716,0.005132912818202273,0.003358557180925814,-0.037446889295664976,0.0007950786409791449,0.23066575075848483,66.57647271772174,-0.026570068862420405
2020-05-27 10:00:00+00:00,8923.57,9170.0,8918.51,9128.0,9556.041954,0.022908992701351716,0.0024912357581068356,0.03183565688525336,0.030084377091230463,-0.014616663428114962,0.11620195101100819,0.4162863008510891,75.94985203973515,-0.026566176341115032
2020-05-27 11:00:00+00:00,9128.1,9160.0,9107.15,9150.74,4828.096727,0.0024912357581068356,-0.0006272716742034001,0.03465064425820974,0.03174937846355075,0.0034806448075446195,0.037203095457766934,0.4590212765957442,78.95070989818392,-0.026665691112664015
2020-05-27 12:00:00+00:00,9148.87,9190.0,9125.32,9145.0,5395.873631,-0.0006272716742034001,0.0002460360852925003,0.02407614781634937,0.037176158898336364,-0.0016266553128309047,0.051344999449750184,0.40816326530612246,79.21776362581367,-0.026624570311735388
2020-05-27 13:00:00+00:00,9145.0,9182.99,9126.03,9147.25,4421.478061,0.0002460360852925003,0.0006307906747931025,0.02506620108319879,0.0383722962986508,0.006576073261153503,0.03187859535347728,0.41275510204081634,79.05530933993214,-0.02659300996948612
2020-05-27 14:00:00+00:00,9148.02,9169.89,9120.0,9153.02,3255.384756,0.0006307906747931025,-0.000548452860367421,0.0027410166520596135,0.03809045305920167,0.009147689373267154,0.0088085185754752,0.42453061224489885,77.31586694841336,-0.026633105479653897
2020-05-27 15:00:00+00:00,9153.06,9225.0,9125.1,9148.0,5192.793592,-0.000548452860367421,0.0024311324879755514,-0.000299429335769541,0.048289138954461075,0.010188013348439773,0.05631020786584032,0.3533333333333334,81.86810907809355,-0.02648952880030054
2020-05-27 16:00:00+00:00,9148.01,9196.73,9135.88,9170.24,2347.195034,0.0024311324879755514,0.002116629444812723,0.0027599781301257398,0.0432570611409997,0.025854893994039507,-0.00865368184034685,0.39569523809523766,88.69287070348098,-0.026443396494840798
2020-05-27 17:00:00+00:00,9170.24,9218.92,9163.45,9189.65,3001.408115,0.002116629444812723,-0.00219486052243556,0.004635272896225562,0.04297113958299992,0.027024399184607528,0.0043280371585473,0.432666666666666,88.99898094605103,-0.02659751241582071
2020-05-27 18:00:00+00:00,9189.65,9199.12,9159.79,9169.48,1558.277392,-0.00219486052243556,-0.0010349550901468385,0.0017983135620811552,0.040686687875028715,0.025440645762296654,-0.024980792535882916,0.3942476190476182,84.3711517209261,-0.02678637566942282
2020-05-27 19:00:00+00:00,9169.39,9172.36,9137.71,9159.99,1465.59237,-0.0010349550901468385,0.0005698696177616203,0.001310668998688147,0.040907954545454484,0.015694492956106476,-0.026455831065232235,0.37617142857142816,81.94922727874891,-0.02672371091756891
2020-05-27 20:00:00+00:00,9159.99,9176.0,9154.87,9165.21,1172.315275,0.0005698696177616203,-0.010419837625106232,-0.0005485134522107415,0.03489194010975338,0.01832159114519394,-0.026501484662711308,0.3861142857142841,88.45641779455381,-0.027148565373986702
2020-05-27 21:00:00+00:00,9167.25,9168.38,9052.39,9069.71,3308.106005,-0.010419837625106232,0.003781818823314298,-0.013051639616307509,0.02572422177613154,0.001710804464658544,0.006444361245050707,0.20420952380952218,72.55022933696598,-0.026929352574597956
2020-05-27 22:00:00+00:00,9069.19,9130.0,9052.32,9104.01,1804.583141,0.003781818823314298,0.010990761214014322,-0.007139990490191317,0.03045754800269851,0.006735522110780545,-0.015379573730477146,0.26954285714285753,69.35167267988172,-0.026631877055748397
2020-05-27 23:00:00+00:00,9104.09,9205.42,9095.0,9204.07,2474.534554,0.010990761214014322,0.006777436503633938,0.004812232327764621,0.04104542606303685,0.05547146097514544,-0.008169196476216998,0.46013333333333273,75.69317107919258,-0.02639663362694658
2020-05-28 00:00:00+00:00,9204.07,9280.78,9163.57,9266.45,3586.673237,0.006777436503633938,-0.005239331135440284,0.01104611896508656,0.04271245106544819,0.05164690621322232,0.014142435570333933,0.47532628534040444,66.95270153494593,-0.026550157464844196
2020-05-28 01:00:00+00:00,9267.21,9279.8,9215.43,9217.9,2582.010987,-0.005239331135440284,-0.0014677963527482962,0.016339000916236524,0.040982495765104376,0.048478733895303217,-0.00845775587692935,0.39173180894658743,57.85538141308458,-0.026582640440936382
2020-05-28 02:00:00+00:00,9217.89,9232.6,9158.47,9204.37,1737.064288,-0.0014677963527482962,-0.0034179416950862462,0.011023713726149298,0.043273007132826224,0.047026718356129704,-0.02756791514286826,0.3684355521884366,56.851683404732015,-0.0266514720963932
2020-05-28 03:00:00+00:00,9204.37,9205.74,9155.67,9172.91,1138.648045,-0.0034179416950862462,0.0009811499295206971,-0.003385458824194054,0.03896408386095662,0.04396937599085882,-0.0368785147684712,0.3142670202141935,52.88180013339868,-0.026651637204979733
2020-05-28 04:00:00+00:00,9171.6,9201.72,9134.83,9181.91,1617.850717,0.0009811499295206971,-0.0015421627961937912,-0.009123234895780041,0.036377406705930815,0.04268794004088128,-0.02613592517497131,0.32976342160542604,53.19943859005927,-0.026678196271629272
2020-05-28 05:00:00+00:00,9181.83,9181.92,9120.01,9167.75,1730.189693,-0.0015421627961937912,0.000306509230727281,-0.005440501632692829,0.032636855147555766,0.04381453569594651,-0.021739224006299483,0.3053824167498872,52.20134307848832,-0.026674172897497767
2020-05-28 06:00:00+00:00,9167.75,9179.85,9147.0,9170.56,1493.277028,0.000306509230727281,-0.0021939772489356635,-0.0036732552037783694,0.03664666976398223,0.043352814889567215,-0.028842913374267563,0.3102207376287044,50.20386037063874,-0.02659662361533771
2020-05-28 07:00:00+00:00,9170.15,9182.94,9126.36,9150.44,1682.417961,-0.0021939772489356635,0.004359353211430106,-0.002449604324036736,0.0346167240295423,0.03192963818790595,-0.023968583014414634,0.2755776714074176,45.97069377695241,-0.026569618802203227
2020-05-28 08:00:00+00:00,9150.06,9191.9,9110.0,9190.33,1964.338936,0.004359353211430106,0.001314425053289714,0.0009170205327648784,0.029152295632698833,0.041923737095461266,-0.014477968482356735,0.3442611660181125,52.3085556411359,-0.02647761561327997
2020-05-28 09:00:00+00:00,9191.15,9205.92,9174.13,9202.41,2086.653029,0.001314425053289714,-0.0038587717782624376,0.0037806441056966733,0.031247583646455412,0.051229444993402984,-0.01317570806527188,0.36506078032989997,54.49781062090419,-0.026548198643877547
2020-05-28 10:00:00+00:00,9202.88,9204.98,9163.02,9166.9,1366.876602,-0.0038587717782624376,0.010907722348885596,-0.00039910321725167286,0.004261612620508393,0.05500057544021164,-0.0040564571647399095,0.3039188677296035,50.32800263534809,-0.02651239256114259
2020-05-28 11:00:00+00:00,9166.76,9280.0,9156.16,9266.89,3988.708348,0.010907722348885596,0.01691290173941873,0.012726163987742511,0.012692962536363206,0.058781524174484456,0.01522502882568261,0.47608388718619576,68.98802530991384,-0.02633146214519399
2020-05-28 12:00:00+00:00,9267.22,9440.0,9251.65,9423.62,9298.350553,0.01691290173941873,-0.0012850687952188355,0.025384289791552828,0.03046692181519961,0.0756316908666923,0.11320329626157831,0.4778648648648659,74.7830931746432,-0.026350374386921883
2020-05-28 13:00:00+00:00,9423.62,9452.09,9375.86,9411.51,4999.982805,-0.0012850687952188355,0.005858783553329916,0.022722308612635134,0.02888955697067419,0.06777405396329095,0.03672691910496914,0.44604369157946533,68.62017387011882,-0.02624350924611076
2020-05-28 14:00:00+00:00,9411.06,9498.21,9410.03,9466.65,5906.162291,0.005858783553329916,0.00350282306835048,0.03269916765755054,0.03426519334602118,0.08116766313192736,0.054965790377649676,0.46046153267937073,68.1368686918194,-0.026167235332137946
2020-05-28 15:00:00+00:00,9466.85,9518.0,9435.0,9499.81,4872.711634,0.00350282306835048,-0.005476951644295958,0.0251346460355093,0.03845758635767371,0.0816823115216272,0.04156747035612753,0.4777628361858185,76.22886473715346,-0.026287658194565893
2020-05-28 16:00:00+00:00,9499.81,9537.8,9434.0,9447.78,4365.415883,-0.005476951644295958,0.0019401383182080512,0.002563770610444882,0.030265292947621925,0.07238421488138025,0.023265061366571017,0.38423353909465174,71.2931323038724,-0.026274828697916936
2020-05-28 17:00:00+00:00,9448.12,9476.73,9441.67,9466.11,2156.581779,0.0019401383182080512,-0.004240390191958654,0.005801407000576964,0.03008384432486566,0.06438522516444611,-0.010763854728167663,0.40780606995884927,76.24626606509342,-0.026326192068506556
2020-05-28 18:00:00+00:00,9466.11,9480.0,9424.39,9425.97,2120.798289,-0.004240390191958654,0.0027880419733989914,-0.004297190664068085,0.027972142367942432,0.060746080707436256,-0.01096418306371271,0.35618569958847723,70.80482167640781,-0.026277018571289813
2020-05-28 19:00:00+00:00,9426.0,9480.0,9391.38,9452.25,2519.934866,0.0027880419733989914,-0.00021899547726733637,-0.00500641591779194,0.031906148369157616,0.058712643060194525,-0.006640362430993783,0.3840487388352024,73.73941904381171,-0.02625600588479269
2020-05-28 20:00:00+00:00,9452.24,9459.59,9423.68,9450.18,1667.963526,-0.00021899547726733637,-0.001421136951888724,0.00025402793037088145,0.031092577256822462,0.06020503638285124,-0.020948136623195418,0.3810609762719238,73.36633351476745,-0.026280305211244612
2020-05-28 21:00:00+00:00,9451.49,9485.67,9410.01,9436.75,1501.899917,-0.001421136951888724,0.005646011603571255,-0.003101590832982115,0.04046876912271746,0.06030898876404489,-0.02863922503811061,0.3628305370038558,74.25109614211166,-0.026178244418324125
2020-05-28 22:00:00+00:00,9436.74,9552.71,9434.98,9490.03,4398.733467,0.005646011603571255,0.009047389734278877,0.006796117534853208,0.04240109578087026,0.06590028416429883,0.03134631156767591,0.4154093227887412,74.7578874424382,-0.02602874712105462
2020-05-28 23:00:00+00:00,9490.03,9625.47,9485.0,9575.89,5327.543781,0.009047389734278877,-0.006610351622668986,0.01308048348276869,0.04039734595673439,0.07590038593987858,0.045500836508986425,0.4390714478826161,77.4279650746816,-0.026304824187071828
2020-05-29 00:00:00+00:00,9575.87,9605.26,9500.0,9512.59,3951.430492,-0.006610351622668986,0.0002565021723841543,0.006604107011718208,0.02656249156904744,0.0729219066868485,0.011431643195083592,0.36128247351734066,74.61939037568973,-0.026344005817200096
2020-05-29 01:00:00+00:00,9513.19,9537.32,9461.07,9515.03,3829.793367,0.0002565021723841543,-0.0011119250280871018,0.00829522875990163,0.032234022933640194,0.07132780050284127,0.010959076482926973,0.3642809742669665,70.47350519949534,-0.026443851345559013
2020-05-29 02:00:00+00:00,9515.03,9539.39,9494.0,9504.45,1518.647921,-0.0011119250280871018,0.0017686452135579067,0.0015194894009817883,0.032601905399283204,0.07003174817616875,-0.026629964301866905,0.34967206598430045,58.779431967291984,-0.026535826577576263
2020-05-29 03:00:00+00:00,9504.44,9535.0,9490.84,9521.26,2122.47079,0.0017686452135579067,-0.0021814339698738028,-0.005704952751128034,0.037975953105394034,0.06935272289459737,-0.020551237770950793,0.36981398428423395,61.75489533798291,-0.026860034427563854
2020-05-29 04:00:00+00:00,9521.26,9545.0,9496.38,9500.49,1638.925848,-0.0021814339698738028,0.002053578289119784,-0.0012719984778067905,0.0346964847183211,0.06677318876869287,-0.02740016010174875,0.3430037559511103,53.99081191901394,-0.02675012765874384
2020-05-29 05:00:00+00:00,9500.62,9535.33,9471.99,9520.0,1683.144546,0.002053578289119784,-0.00048529411764719477,0.0005223315113036531,0.038422731858962056,0.0651831678681678,-0.029333105998561253,0.3675116509854669,52.50117043567942,-0.026871759892416677
2020-05-29 06:00:00+00:00,9520.0,9553.47,9508.73,9515.38,1999.185182,-0.00048529411764719477,0.0008533553047802567,0.0011499876373697315,0.03760075720566669,0.07063669678731799,-0.02328147955406725,0.3617081412438602,59.090784518258005,-0.026842372177129172
2020-05-29 07:00:00+00:00,9515.68,9542.92,9507.19,9523.5,2320.710802,0.0008533553047802567,-0.007633748096813275,0.00023526297989961975,0.04076962419293495,0.06318846016015645,-0.019209874840290783,0.36951514453529954,57.94145842889144,-0.02685516844551513
2020-05-29 08:00:00+00:00,9523.63,9593.69,9420.38,9450.8,6078.921878,-0.007633748096813275,-0.0006137046599229423,-0.0052302565446624705,0.02834174616145435,0.05477560850936536,0.038241430963638176,0.2582622896368465,53.26862374417575,-0.026897125409574566
2020-05-29 09:00:00+00:00,9450.8,9479.0,9437.18,9445.0,2437.31251,-0.0006137046599229423,-0.00847008999470622,-0.007878151260504174,0.02636157267498418,0.061987699157830756,-0.013152315797399457,0.2447238881973527,49.18411805465826,-0.02712942317271837
2020-05-29 10:00:00+00:00,9444.99,9472.0,9356.0,9365.0,4393.808079,-0.00847008999470622,0.004150560597971253,-0.015803888021287515,0.02161035900904351,0.05682955647013288,0.009567404244962755,0.04554654104510247,40.75636897525892,-0.027073700233385213
2020-05-29 11:00:00+00:00,9365.0,9420.0,9335.0,9403.87,4127.025765,0.004150560597971253,-0.0006050700403132936,-0.01256155825064309,0.01478165813989385,0.0602898812174788,0.004475180821538467,0.1133647387245944,46.72726511413647,-0.0269801395401055
2020-05-29 12:00:00+00:00,9403.98,9454.26,9372.18,9398.18,2276.692649,-0.0006050700403132936,0.004271039711944091,-0.005567782621576867,-0.0026995995169585285,0.0658904574122654,0.001618535505676887,0.10343714559888473,39.54925656040558,-0.027003973629110938
2020-05-29 13:00:00+00:00,9398.19,9448.6,9385.12,9438.32,1581.293449,0.004271039711944091,0.0007151696488358894,-0.0007072525145579434,0.002848639591308988,0.07141381416288839,-0.00313982608989953,0.17347116810608088,32.51816417642142,-0.026902249974822195
2020-05-29 14:00:00+00:00,9438.31,9478.0,9420.01,9445.07,1905.496512,0.0007151696488358894,-0.0035012975022947757,0.008549919914575543,-0.00227958147813645,0.07121332581769435,0.0015538690000738565,0.18524818982814317,40.002286600906075,-0.026877137731257064
