method,lookback,q,fee_bps,period,ann_return,ann_vol,sharpe,max_drawdown,total_return,hit_rate,avg_abs_position,turnover_per_bar,ic,horizon
equal_weight,-1,0.65,5.0,valid,-0.23476147664632588,0.4525921578979181,-0.518704251829472,-0.3855151661075098,-0.29288906144608395,0.30981791563729527,0.6455302406441578,0.12590355933754233,0.17076161026522785,1h
equal_weight,-1,0.65,5.0,test,-0.6546283698313416,0.36472062044209186,-1.7948762234442392,-1.0112273799223777,-0.8167161477039206,0.3012169457406899,0.6323542867599964,0.13121054076310734,0.18326793296380905,1h
equal_weight,288,0.65,5.0,train,-0.12214424705872787,0.5791401283189475,-0.21090620574552876,-0.9369975262058383,-0.4571624918167094,0.3396773111294111,0.7186384847653033,0.16354042760850337,0.15143236039763064,1h
equal_weight,288,0.65,5.0,valid,-0.7698616712746861,0.4662272861405162,-1.6512582900235007,-0.9739702411902559,-0.9604815302923293,0.33717631988288044,0.7177234879677921,0.17430688992588525,0.17076161026522785,1h
equal_weight,288,0.65,5.0,test,-0.34561105169905015,0.36347755176587754,-0.9508456575102731,-0.7368887447169506,-0.4311852949793167,0.3394638118766584,0.7058285296001464,0.16552292066977767,0.18326793296380905,1h
equal_weight,576,0.65,5.0,train,-0.01866319246420009,0.5810904935281803,-0.03211753190261924,-0.9918841874423727,-0.0698527501511057,0.3495592765425321,0.7313569402507091,0.1459419892030378,0.15143236039763064,1h
equal_weight,576,0.65,5.0,valid,-0.3900613379143275,0.47154443384153827,-0.8271995381996323,-0.5101387847256463,-0.4866415938431148,0.3388233141184006,0.716899990850032,0.15143196998810504,0.17076161026522785,1h
equal_weight,576,0.65,5.0,test,-0.5503565195645364,0.367379909411127,-1.4980582918829242,-0.8878317200760035,-0.6866263016347602,0.3348888278891024,0.7031750388873639,0.1669869155457956,0.18326793296380905,1h
equal_weight,1152,0.65,5.0,train,-0.06917185032717112,0.5742256772977632,-0.1204610888399932,-0.8612705429369316,-0.2588969699402923,0.3511452709915515,0.7291304480434319,0.13343703297038462,0.15143236039763064,1h
equal_weight,1152,0.65,5.0,valid,-0.3154969621531873,0.4752540796429938,-0.6638490350049925,-0.4761246260566925,-0.39361487435755527,0.34870527953152164,0.7313569402507091,0.13752401866593467,0.17076161026522785,1h
equal_weight,1152,0.65,5.0,test,-0.45830345594620053,0.3717195189408188,-1.2329281423049692,-0.9213246375834725,-0.5717806472643474,0.3408363070729252,0.7136060023789916,0.15728794949217678,0.18326793296380905,1h
equal_weight,-1,0.7,5.0,train,0.2812310237498084,0.5476666857636906,0.5135076334936229,-0.6163519531620483,1.0525937871787647,0.29142648000731997,0.5999939000213499,0.1007106475127337,0.15143236039763064,1h
equal_weight,-1,0.7,5.0,valid,-0.4227663448350162,0.42448999443332514,-0.9959394812105997,-0.5412255548506493,-0.5274444500801225,0.25400311098911155,0.5316131393540122,0.11730258944093695,0.17076161026522785,1h
equal_weight,-1,0.7,5.0,test,-0.5672867676643061,0.3373675649163679,-1.6815095067154255,-0.8630590229703509,-0.7077485255482779,0.2443041449354927,0.5145026992405527,0.11840058559795041,0.18326793296380905,1h
equal_weight,288,0.7,5.0,train,-0.10157455204403598,0.5470092166556307,-0.18569075063315096,-1.1465858948693777,-0.380174068249747,0.2933174733888431,0.6236313172903895,0.15365846219538232,0.15143236039763064,1h
equal_weight,288,0.7,5.0,valid,-0.7270451391606543,0.43895981347951213,-1.6562908877638935,-0.9379491651842932,-0.9070635075213043,0.29307347424284014,0.6220148229481197,0.16113093604172385,0.17076161026522785,1h
equal_weight,288,0.7,5.0,test,-0.3467850157317559,0.3447491937347081,-1.0059052262747696,-0.6108254895163798,-0.4326499357228666,0.2947204684783603,0.6148778479275323,0.15820294628968798,0.18326793296380905,1h
equal_weight,576,0.7,5.0,train,-0.02965360649550093,0.5509671892645215,-0.053821002544788776,-0.8793374037424151,-0.11098776211963346,0.3051514319699881,0.6420227529203648,0.13962851130021045,0.15143236039763064,1h
equal_weight,576,0.7,5.0,valid,-0.5307214356520938,0.450956986068554,-1.1768781769607937,-0.6932307272851386,-0.6621295171508728,0.29517796687711595,0.6288772989294538,0.14703998536005125,0.17076161026522785,1h
equal_weight,576,0.7,5.0,test,-0.2907624303872602,0.344918490591545,-0.8429888171219652,-0.6484152043142221,-0.3627560047605398,0.28904748833379085,0.6025253911611309,0.15015097447158934,0.18326793296380905,1h
equal_weight,1152,0.7,5.0,train,-0.1625842877530245,0.5456819133792253,-0.29794699763126553,-1.0056295567948599,-0.6085218085111948,0.3046024338914814,0.6372952694665569,0.1254765608320371,0.15143236039763064,1h
equal_weight,1152,0.7,5.0,valid,-0.2756552058791336,0.45541090778365134,-0.6052889844484952,-0.6034600263551593,-0.3439081900745493,0.30533443132949034,0.6444322444871443,0.13075304236435173,0.17076161026522785,1h
equal_weight,1152,0.7,5.0,test,-0.30624984317830123,0.3540589396281564,-0.8649685374416313,-0.6479029127493391,-0.38207814338990875,0.29737395919114284,0.6216488242291152,0.14411199560801538,0.18326793296380905,1h
equal_weight,-1,0.75,5.0,train,0.09886177312813157,0.5182565521026704,0.19075836615481195,-0.8609046700292851,0.3700206570265052,0.24238265166071918,0.5000152499466252,0.09698966053618813,0.15143236039763064,1h
equal_weight,-1,0.75,5.0,valid,-0.3853948312529482,0.3875496581431633,-0.9944398689434037,-0.5609291823832965,-0.4808196473474282,0.20248879128923047,0.424650013724952,0.10449263427578004,0.17076161026522785,1h
equal_weight,-1,0.75,5.0,test,-0.3227415068103881,0.31509122078960405,-1.0242795911660527,-0.551098047118189,-0.40265318811994644,0.1924238265166072,0.40452008417970536,0.09772165797419709,0.18326793296380905,1h
equal_weight,288,0.75,5.0,train,-0.23110404393411366,0.5131655696112933,-0.450349862928582,-1.2773481121915662,-0.8649781151217855,0.24671363650227224,0.5290816482142312,0.14493549272577547,0.15143236039763064,1h
equal_weight,288,0.75,5.0,valid,-0.6406932583908082,0.41124169645975267,-1.5579481942281876,-0.8231449484167788,-0.7993306644923547,0.24787263244578644,0.5286851496019764,0.1525299661451185,0.17076161026522785,1h
equal_weight,288,0.75,5.0,test,-0.5083999252320315,0.31871634771435575,-1.595148566673701,-0.7302399798663689,-0.6342811395959644,0.2450361423735017,0.5204501784243755,0.14941897703358037,0.18326793296380905,1h
equal_weight,576,0.75,5.0,train,0.02876407563168498,0.5197317764057593,0.055344077344288846,-0.7441480285320677,0.10765841869133164,0.2610485863299478,0.5487235794674719,0.12968554610058866,0.15143236039763064,1h
equal_weight,576,0.75,5.0,valid,-0.5168596935989614,0.4224588615815551,-1.2234556795991895,-0.7476902521699003,-0.6448355697880116,0.24833013084454206,0.5315216396742611,0.13551102571141002,0.17076161026522785,1h
equal_weight,576,0.75,5.0,test,-0.14135755408868808,0.3242895429610939,-0.4358992053766199,-0.4141669693992034,-0.17635807176201734,0.24576813981151066,0.5102937139720011,0.13276603531887637,0.18326793296380905,1h
equal_weight,1152,0.75,5.0,train,-0.03887518407276581,0.5137564868027412,-0.07566850262990857,-0.8578280964238167,-0.14550235846960868,0.2616280843017049,0.5469545856589502,0.11583859456491902,0.15143236039763064,1h
equal_weight,1152,0.75,5.0,valid,-0.16157454248374117,0.4284049687963228,-0.37715375463014017,-0.4954086404246114,-0.20158084187269487,0.2582120962576631,0.5482660810687162,0.12352456766401318,0.17076161026522785,1h
equal_weight,1152,0.75,5.0,test,-0.36282849200366085,0.33300668286304114,-1.0895531851920366,-0.5932232005687693,-0.45266582067442596,0.251349620276329,0.5264891572879495,0.1349620276329033,0.18326793296380905,1h
equal_weight,-1,0.8,5.0,train,0.09491506974081869,0.4811453323000023,0.19726902324314252,-0.8001676401081457,0.35524890314981783,0.19315582395461617,0.40003659987190043,0.08607069875255437,0.15143236039763064,1h
equal_weight,-1,0.8,5.0,valid,-0.1260278263996119,0.35028364998565237,-0.3597879216023186,-0.46705960952924375,-0.15723266149787196,0.15683045109342117,0.3250068624759813,0.08234971177600878,0.17076161026522785,1h
equal_weight,-1,0.8,5.0,test,-0.01379117675706546,0.288914308533572,-0.04773448856536269,-0.3275773039096106,-0.017205909906160777,0.1454844908042822,0.30405343581297467,0.08015371946198188,0.18326793296380905,1h
equal_weight,288,0.8,5.0,train,-0.06250900895368484,0.479326953774101,-0.13040996017750406,-0.8126936631488568,-0.2339592324845281,0.20319028883398907,0.43508097721657973,0.1295025467410864,0.15143236039763064,1h
equal_weight,288,0.8,5.0,valid,-0.3608078989265544,0.38486186113117565,-0.9374997508614584,-0.5797645281002048,-0.4501449232155609,0.2007502973739592,0.43105499130753044,0.13560252539116113,0.17076161026522785,1h
equal_weight,288,0.8,5.0,test,-0.3530495557422288,0.2921141868474323,-1.2086011965130004,-0.4976242972387437,-0.44046559300306143,0.199835300576448,0.42510751212370756,0.12855705005032483,0.18326793296380905,1h
equal_weight,576,0.8,5.0,train,-0.06813329820406906,0.4876005876496607,-0.13973178033374847,-0.7626047469223236,-0.2550098685179011,0.21261475584835454,0.4499954250160124,0.1217555738554915,0.15143236039763064,1h
equal_weight,576,0.8,5.0,valid,-0.393325944695457,0.3945704302757773,-0.996845973532658,-0.753186289950631,-0.4907145262073783,0.20532528136151523,0.4369109708116022,0.1214200750297374,0.17076161026522785,1h
equal_weight,576,0.8,5.0,test,-0.314277545348547,0.3003674823024135,-1.0463101496190879,-0.558676324439598,-0.3920935266112179,0.19837130570043005,0.4198920303778937,0.12416506542227103,0.18326793296380905,1h
equal_weight,1152,0.8,5.0,train,0.027046943446770985,0.4790230543705718,0.056462717608258356,-0.7500707501899242,0.10123152223622056,0.21651874218440234,0.4530454143410498,0.10595662915179797,0.15143236039763064,1h
equal_weight,1152,0.8,5.0,valid,-0.2473170283909754,0.4001943054706038,-0.6179923727304062,-0.4887901422171097,-0.30855340220148064,0.2117302589440937,0.451184920852777,0.1118126086558697,0.17076161026522785,1h
equal_weight,1152,0.8,5.0,test,-0.18397577316773253,0.30759198120212566,-0.5981162852448936,-0.43265429360896435,-0.22952867864727722,0.20376978680574617,0.4285844999542502,0.11647909232317687,0.18326793296380905,1h
equal_weight,-1,0.6,10.0,train,-0.1308624509049922,0.6040480744824185,-0.2166424435954412,-1.6682696869697526,-0.48979305682899377,0.3890261384085156,0.8000121999573001,0.11288010491963278,0.15143236039763064,1h
equal_weight,-1,0.6,10.0,valid,-0.777050227821435,0.48519590644235594,-1.6015185155189535,-0.9803037248740236,-0.9694499931347562,0.36270473053344315,0.7623753316863391,0.13743251898618355,0.17076161026522785,1h
equal_weight,-1,0.6,10.0,test,-1.0460542984546968,0.3905807201950396,-2.6782025951827353,-1.4481861585173403,-1.3050602086542231,0.35858724494464267,0.7505718729984445,0.13487052795315216,0.18326793296380905,1h
equal_weight,288,0.6,10.0,train,-0.8815463174393746,0.6069934243440075,-1.452316091219741,-3.421411299691881,-3.299458802498046,0.3824076615731845,0.8106871625949309,0.16933540732607436,0.15143236039763064,1h
equal_weight,288,0.6,10.0,valid,-1.4785111893542322,0.49518727023927156,-2.9857617071614633,-1.855047975551981,-1.844594610553862,0.3787171744898893,0.8119681581114466,0.17686888095891665,0.17076161026522785,1h
equal_weight,288,0.6,10.0,test,-1.236963069716006,0.3913402511973661,-3.1608378282870873,-1.7014475146368828,-1.5432385147175374,0.38393265623570316,0.8040991856528502,0.17522188672339647,0.18326793296380905,1h
equal_weight,576,0.6,10.0,train,-0.7635326592835239,0.6092886928642711,-1.2531541586536763,-2.958874208575956,-2.8577563127770826,0.3896056363802727,0.8185866349467776,0.15277396529112147,0.15143236039763064,1h
equal_weight,576,0.6,10.0,valid,-1.0303520077081543,0.5022947123743687,-2.0512897753544648,-1.2909126861979336,-1.285469987698888,0.37862567481013815,0.8068441760453838,0.16113093604172385,0.17076161026522785,1h
equal_weight,576,0.6,10.0,test,-1.4120959265397537,0.391422189903076,-3.6076031532331294,-1.8322045571282444,-1.7617347467068616,0.3800896696861561,0.8021776923780767,0.17028090401683593,0.18326793296380905,1h
equal_weight,1152,0.6,10.0,train,-0.621683224055751,0.6024900028535009,-1.0318564973880855,-2.488966745417758,-2.326841080720804,0.39341812303656937,0.8193186323847866,0.1350840272059048,0.15143236039763064,1h
equal_weight,1152,0.6,10.0,valid,-0.8829827288406829,0.5022762640390638,-1.7579622850185295,-1.1111880594573968,-1.101611671632396,0.39125263061579285,0.8233141184005855,0.14228200201299296,0.17076161026522785,1h
equal_weight,1152,0.6,10.0,test,-1.2405061255948955,0.39688592686070084,-3.125598671152401,-1.6378016077957687,-1.5476588409390322,0.3844816543142099,0.8113276603531888,0.16332692835575074,0.18326793296380905,1h
equal_weight,-1,0.65,10.0,train,-0.12396646397147894,0.5772891396729626,-0.21473895047065428,-1.4804471595370852,-0.46398270025489574,0.3394943117699088,0.7000335498825754,0.10894561869033459,0.15143236039763064,1h
equal_weight,-1,0.65,10.0,valid,-0.7862190665447614,0.45607050837325175,-1.7238980642469286,-0.9927472168393433,-0.9808890614460846,0.3077134230030195,0.6455302406441578,0.12590355933754233,0.17076161026522785,1h
equal_weight,-1,0.65,10.0,test,-1.2293305383737516,0.36829095638806375,-3.337933003922097,-1.6291229396644047,-1.5337161477038903,0.29838045566840515,0.6323542867599964,0.13121054076310734,0.18326793296380905,1h
equal_weight,288,0.65,10.0,train,-0.838451319983973,0.583287816623875,-1.4374572828162409,-3.2097383142265907,-3.1381624918165,0.3369628206301278,0.7186384847653033,0.16354042760850337,0.15143236039763064,1h
equal_weight,288,0.65,10.0,valid,-1.5333258491500636,0.47091850394726187,-3.25603227797942,-1.9212896638543446,-1.912981530292286,0.3335163326928356,0.7177234879677921,0.17430688992588525,0.17076161026522785,1h
equal_weight,288,0.65,10.0,test,-1.0710022128299863,0.36815134505020325,-2.9091356781106916,-1.5010209334649374,-1.3361852949792639,0.335346326287858,0.7058285296001464,0.16552292066977767,0.18326793296380905,1h
equal_weight,576,0.65,10.0,train,-0.6578891051735059,0.58478584794147,-1.1250085950085313,-2.725076395748713,-2.4623527501508953,0.34733278433525483,0.7313569402507091,0.1459419892030378,0.15143236039763064,1h
equal_weight,576,0.65,10.0,valid,-1.0537341350595377,0.47557784243796003,-2.2156922401131403,-1.322039147830424,-1.3146415938430938,0.3363528227651203,0.716899990850032,0.15143196998810504,0.17076161026522785,1h
equal_weight,576,0.65,10.0,test,-1.2813584410578112,0.37220123283420903,-3.442649642239555,-1.676438462538566,-1.5986263016347275,0.3318693384573154,0.7031750388873639,0.1669869155457956,0.18326793296380905,1h
equal_weight,1152,0.65,10.0,train,-0.653626054737456,0.577555774317261,-1.13171070882309,-2.6101678402714716,-2.446396969940108,0.34925427761002836,0.7291304480434319,0.13343703297038462,0.15143236039763064,1h
equal_weight,1152,0.65,10.0,valid,-0.9182529325072915,0.4789293672101355,-1.917303459289432,-1.1594223330756874,-1.145614874357544,0.34614328849849024,0.7313569402507091,0.13752401866593467,0.17076161026522785,1h
equal_weight,1152,0.65,10.0,test,-1.1476254433192448,0.37624910307085707,-3.0501745624178094,-1.5516591012139374,-1.4317806472643213,0.33772531796138716,0.7136060023789916,0.15728794949217678,0.18326793296380905,1h
equal_weight,-1,0.7,10.0,train,-0.15988161235596535,0.5503111285859631,-0.29052949150198865,-1.328030131465603,-0.5984062128213521,0.28962698630554795,0.5999939000213499,0.1007106475127337,0.15143236039763064,1h
equal_weight,-1,0.7,10.0,valid,-0.9365516865863202,0.4279622841313102,-2.188397719409688,-1.1812255548506418,-1.1684444500801152,0.2517156189953335,0.5316131393540122,0.11730258944093695,0.17076161026522785,1h
equal_weight,-1,0.7,10.0,test,-1.0858813325833288,0.3408615294445514,-3.185696356971757,-1.4775686919539215,-1.3547485255482672,0.2415591545429591,0.5145026992405527,0.11840058559795041,0.18326793296380905,1h
equal_weight,288,0.7,10.0,train,-0.7745986164598108,0.5509978924710182,-1.4058104886500156,-2.954281798622924,-2.8991740682495295,0.2907554823558118,0.6236313172903895,0.15365846219538232,0.15143236039763064,1h
equal_weight,288,0.7,10.0,valid,-1.432798639023405,0.4433861833653094,-3.2314914013522857,-1.7989491651842713,-1.7875635075212823,0.29005398481105316,0.6220148229481197,0.16113093604172385,0.17076161026522785,1h
equal_weight,288,0.7,10.0,test,-1.0401146890778994,0.34921124498133577,-2.9784684887037076,-1.3961465824442927,-1.2976499357228086,0.2911519809680666,0.6148778479275323,0.15820294628968798,0.18326793296380905,1h
equal_weight,576,0.7,10.0,train,-0.641226485990423,0.554399471774021,-1.156614532727754,-2.4868342965730177,-2.3999877621194057,0.3024064415774545,0.6420227529203648,0.13962851130021045,0.15143236039763064,1h
equal_weight,576,0.7,10.0,valid,-1.1747565715291182,0.45498882931413154,-2.58194596403607,-1.4752894354118822,-1.4656295171508522,0.2927989752035868,0.6288772989294538,0.14703998536005125,0.17076161026522785,1h
equal_weight,576,0.7,10.0,test,-0.9488244671701316,0.3491582460128828,-2.7174625775131287,-1.2962681339937456,-1.1837560047604956,0.2866684966602617,0.6025253911611309,0.15015097447158934,0.18326793296380905,1h
equal_weight,1152,0.7,10.0,train,-0.7121716241973473,0.5489326034004214,-1.2973753422291268,-2.7270733323763774,-2.6655218085110572,0.3026199408302071,0.6372952694665569,0.1254765608320371,0.15143236039763064,1h
equal_weight,1152,0.7,10.0,valid,-0.8483535314349944,0.45896144952468354,-1.8484200194015834,-1.0794603164779617,-1.058408190074543,0.3032299386952146,0.6444322444871443,0.13075304236435173,0.17076161026522785,1h
equal_weight,1152,0.7,10.0,test,-0.9378611525387184,0.35828588392330285,-2.6176335563906377,-1.2479812268835482,-1.1700781433898795,0.2942629700796047,0.6216488242291152,0.14411199560801538,0.18326793296380905,1h
equal_weight,-1,0.75,10.0,train,-0.32595294002037256,0.5210326167355971,-0.6255902789014463,-1.8047247202356955,-1.2199793429734602,0.2408576569982005,0.5000152499466252,0.09698966053618813,0.15143236039763064,1h
equal_weight,-1,0.75,10.0,valid,-0.8430725693808647,0.39073158537578007,-2.1576770369614544,-1.070450834022797,-1.0518196473474275,0.20102479641321255,0.424650013724952,0.10449263427578004,0.17076161026522785,1h
equal_weight,-1,0.75,10.0,test,-0.7507623687373712,0.3184474014062263,-2.357571031894413,-1.0430980471181883,-0.9366531881199456,0.1903193338823314,0.40452008417970536,0.09772165797419709,0.18326793296380905,1h
equal_weight,288,0.75,10.0,train,-0.8659215020730104,0.5170216760251345,-1.6748263027001493,-3.266896844662864,-3.240978115121671,0.24451764418824534,0.5290816482142312,0.14493549272577547,0.15143236039763064,1h
equal_weight,288,0.75,10.0,valid,-1.3087745101064274,0.41555243236795836,-3.1494810477912196,-1.647793300648993,-1.6328306644923367,0.24476164333424832,0.5286851496019764,0.1525299661451185,0.17076161026522785,1h
equal_weight,288,0.75,10.0,test,-1.1632558132364237,0.32318709178975663,-3.5993263431237477,-1.5181965427795496,-1.4512811395959304,0.24229115198096807,0.5204501784243755,0.14941897703358037,0.18326793296380905,1h
equal_weight,576,0.75,10.0,train,-0.5392586162888935,0.5231102104126881,-1.0308699879198797,-2.2197567262283053,-2.018341581308463,0.2586390947631683,0.5487235794674719,0.12968554610058866,0.15143236039763064,1h
equal_weight,576,0.75,10.0,valid,-1.1103979862149373,0.42646498176996933,-2.603726058834707,-1.4060194727675484,-1.3853355697879992,0.24604263885076402,0.5315216396742611,0.13551102571141002,0.17076161026522785,1h
equal_weight,576,0.75,10.0,test,-0.7232735573826765,0.32848870987704837,-2.201821662770066,-0.982117113292945,-0.902358071762018,0.24320614877847926,0.5102937139720011,0.13276603531887637,0.18326793296380905,1h
equal_weight,1152,0.75,10.0,train,-0.5462482282671114,0.5168494051040565,-1.0568808300304342,-2.2939908293950744,-2.0445023584694604,0.2592795925214262,0.5469545856589502,0.11583859456491902,0.15143236039763064,1h
equal_weight,1152,0.75,10.0,valid,-0.7026121488521191,0.431822031279051,-1.6270873136578776,-0.8848784412179598,-0.8765808418726955,0.2561076036233873,0.5482660810687162,0.12352456766401318,0.17076161026522785,1h
equal_weight,1152,0.75,10.0,test,-0.9539621730357772,0.3371592692226202,-2.8294110828846684,-1.303223200568752,-1.190165820674405,0.24915362796230214,0.5264891572879495,0.1349620276329033,0.18326793296380905,1h
equal_weight,-1,0.8,10.0,train,-0.2820745907953696,0.483669634437394,-0.5831968159908977,-1.7098081738684143,-1.0557510968501753,0.19175282886509898,0.40003659987190043,0.08607069875255437,0.15143236039763064,1h
equal_weight,-1,0.8,10.0,valid,-0.48671956397853033,0.353366434873981,-1.3773791620930445,-0.8006060557888064,-0.6072326614978723,0.1552749565376521,0.3250068624759813,0.08234971177600878,0.17076161026522785,1h
equal_weight,-1,0.8,10.0,test,-0.36486446800054606,0.2917737221151855,-1.2505048959018525,-0.5658590608443121,-0.45520590990616117,0.14383749656876202,0.30405343581297467,0.08015371946198188,0.18326793296380905,1h
equal_weight,288,0.8,10.0,train,-0.6297301636796435,0.48298493443810264,-1.3038298273470208,-2.4586383682797726,-2.356959232484331,0.20065879769420808,0.43508097721657973,0.1295025467410864,0.15143236039763064,1h
equal_weight,288,0.8,10.0,valid,-0.9547469601398402,0.3889656621172433,-2.4545790364704665,-1.204431532430222,-1.1911449232155484,0.1986458047396834,0.43105499130753044,0.13560252539116113,0.17076161026522785,1h
equal_weight,288,0.8,10.0,test,-0.9161294349626514,0.29651844026960045,-3.0896204436044123,-1.1924775350362162,-1.1429655930030476,0.19782230762192332,0.42510751212370756,0.12855705005032483,0.18326793296380905,1h
equal_weight,576,0.8,10.0,train,-0.601422711691122,0.49096144308415807,-1.2249897016618254,-2.2848596259436103,-2.251009868517718,0.21078476225333212,0.4499954250160124,0.1217555738554915,0.15143236039763064,1h
equal_weight,576,0.8,10.0,valid,-0.925145873325707,0.3982173944131433,-2.3232181373922733,-1.1670019759592187,-1.1542145262073713,0.20276329032848386,0.4369109708116022,0.1214200750297374,0.17076161026522785,1h
equal_weight,576,0.8,10.0,test,-0.858521300495404,0.30454038781248494,-2.8190720668025895,-1.1337502382616096,-1.0710935266112072,0.1959008143471498,0.4198920303778937,0.12416506542227103,0.18326793296380905,1h
equal_weight,1152,0.8,10.0,train,-0.4370430922381044,0.4819946392787743,-0.9067384917227866,-2.014401030552216,-1.6357684777637025,0.21465824869612957,0.4530454143410498,0.10595662915179797,0.15143236039763064,1h
equal_weight,1152,0.8,10.0,valid,-0.7370562543036849,0.4035200868936559,-1.8265664541699245,-0.9287944006135767,-0.9195534022014812,0.21008326470857352,0.451184920852777,0.1118126086558697,0.17076161026522785,1h
equal_weight,1152,0.8,10.0,test,-0.6941541975432473,0.31143646887553217,-2.228878975058862,-1.0116702391879162,-0.8660286786472778,0.2020312928904749,0.4285844999542502,0.11647909232317687,0.18326793296380905,1h
ic_weight,-1,0.6,2.0,train,0.48412421129001426,0.5935694383426782,0.815615124393451,-0.5250914822998087,1.8119840771194298,0.3877146429987495,0.8000121999573001,0.15301796443712448,0.1662956423546303,1h
ic_weight,-1,0.6,2.0,valid,-0.19155592828090467,0.4892722197906894,-0.39151196518545905,-0.4210823300195632,-0.2389857009340235,0.3748741879403422,0.7832372586695947,0.1709214017750938,0.17830285250683908,1h
ic_weight,-1,0.6,2.0,test,-0.17016365766690086,0.3840009586931594,-0.4431334188487591,-0.5113886868165806,-0.2122966455070162,0.37304419434531977,0.7770152804465185,0.16854241010156465,0.1852837646561086,1h
ic_weight,288,0.6,2.0,train,0.34241451815758944,0.595567528299634,0.5749381923745823,-0.5468139585429395,1.2815918729261773,0.3819196632811785,0.8038246866135969,0.1896483362308232,0.1662956423546303,1h
ic_weight,288,0.6,2.0,valid,-0.1254470014611579,0.4835749642486096,-0.2594158315372684,-0.3886165111188953,-0.15650802271335906,0.3862201482294812,0.8094061670784152,0.1876658431695489,0.17830285250683908,1h
ic_weight,288,0.6,2.0,test,-0.04014308882586639,0.38141941369060967,-0.10524657997201124,-0.46423717067172077,-0.050082627600215646,0.3897886357397749,0.8018116936590722,0.18693384573153993,0.1852837646561086,1h
ic_weight,576,0.6,2.0,train,0.28721486099497273,0.5980204842400713,0.4802759580383743,-0.6218328231786929,1.0749901424021586,0.3834446579436972,0.8026046908835819,0.18162686430597494,0.1662956423546303,1h
ic_weight,576,0.6,2.0,valid,-0.10866794061351745,0.4889685642560463,-0.22223911424419085,-0.44026967909144343,-0.13557442042981094,0.3835666575166987,0.80162869429957,0.18492085277701528,0.17830285250683908,1h
ic_weight,576,0.6,2.0,test,0.10088025505212436,0.38380735338767163,0.2628408605559686,-0.4423771895406873,0.1258584825872897,0.3892396376612682,0.803184188855339,0.18217586238448166,0.1852837646561086,1h
ic_weight,1152,0.6,2.0,train,0.326940864693011,0.5934481598822825,0.5509173113922261,-0.5189312332966256,1.223676955558267,0.38548815079147225,0.803184188855339,0.17156189953335163,0.1662956423546303,1h
ic_weight,1152,0.6,2.0,valid,-0.046760651606047185,0.4934364083847732,-0.09476530473119048,-0.3673245923711812,-0.058338717055082756,0.38686064598773906,0.8079421722023973,0.17778387775642784,0.17830285250683908,1h
ic_weight,1152,0.6,2.0,test,0.07364695437585488,0.3848412349758761,0.1913697069922132,-0.44550781624488,0.0918821420517939,0.39079513221703727,0.8055631805288681,0.17558788544240095,0.1852837646561086,1h
ic_weight,-1,0.65,2.0,train,0.49096182805349603,0.5641716975176932,0.8702347711054732,-0.47597204879762733,1.837575965341368,0.33918931283740505,0.7000335498825754,0.14572848995028517,0.1662956423546303,1h
ic_weight,-1,0.65,2.0,valid,-0.17663549186499616,0.45592632207946643,-0.38742113212364426,-0.3709809620493436,-0.2203709235836292,0.32454936407722573,0.6774636288772989,0.1636014273950041,0.17830285250683908,1h
ic_weight,-1,0.65,2.0,test,-0.14114987275738286,0.3637471029198413,-0.3880439778746168,-0.4147896199187109,-0.17609896796409363,0.3221703724036966,0.6732546436087473,0.1560984536554122,0.1852837646561086,1h
ic_weight,288,0.65,2.0,train,0.3526010202245211,0.5646953720437723,0.6244092614897316,-0.46609456032854224,1.3197179965869918,0.3353158263946076,0.7079025223411718,0.18287735992924026,0.1662956423546303,1h
ic_weight,288,0.65,2.0,valid,-0.241995396324101,0.4578999226774661,-0.5284897077708328,-0.5715330039988784,-0.3019141194550363,0.33781681764113825,0.7113185103852137,0.18620184829353098,0.17830285250683908,1h
ic_weight,288,0.65,2.0,test,-0.032621687473495316,0.35837468961882857,-0.09102676170628042,-0.38269638544407236,-0.04069890666641984,0.34056180803367186,0.7052795315216397,0.17686888095891665,0.1852837646561086,1h
ic_weight,576,0.65,2.0,train,0.27173635105110777,0.5690967356404218,0.47748710198682587,-0.6916475725010685,1.0170570481636374,0.3372678195626315,0.7102510141214505,0.17330039344862294,0.1662956423546303,1h
ic_weight,576,0.65,2.0,valid,-0.24113083345802863,0.4625575024253075,-0.5212991513351699,-0.5056799738387828,-0.30083548845465957,0.3355293256473602,0.7056455302406441,0.17650288223991217,0.17830285250683908,1h
ic_weight,576,0.65,2.0,test,-0.09358761148993837,0.36170560450914646,-0.25873973287458923,-0.4317087599663296,-0.11676016049926474,0.3341568304510934,0.6951230670692653,0.1770518803184189,0.1852837646561086,1h
ic_weight,1152,0.65,2.0,train,0.20107923644636547,0.5668020162055182,0.3547609759621173,-0.7540316149950526,0.7526010188775958,0.3397078110226614,0.7100680147619484,0.1657059200292799,0.1662956423546303,1h
ic_weight,1152,0.65,2.0,valid,-0.020578131608550487,0.46756847579716837,-0.04401094743067602,-0.46523871852872467,-0.02567333337327482,0.33662732180437366,0.7057370299203953,0.16735291426480006,0.17830285250683908,1h
ic_weight,1152,0.65,2.0,test,0.11210062427807929,0.3667412241626156,0.305666821432578,-0.38433396999605374,0.1398570459743278,0.34156830451093423,0.7071095251166621,0.17119590081434716,0.1852837646561086,1h
